X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,Y
37945.31209712186,22548.730295403235,21691.292097773574,18969.804479376846,18864.559702533013,17786.63587342262,17136.66319257968,16954.652329121986,16874.140960613153,16470.783086484455,15870.321448411301,15796.477905035797,15681.116077531333,2.56875068,10.663883026109032,5.561345848486924,5.173949196930075,950.9901400912637,80,0.37796764638869906,0.3588957055214724,0.46783625730994144,0.6519881815976893,0.03233574131406949,60.22313911372729,43.859840499918754,3.169638900722489,2.308412657890461,3.1682377517286526,4.779994811832577,4.7799948118325775,2.1231597127621264,2.1231597127621264,2.1231597127621264,2.1231597127621264,4.329138660459812,4.329138660459812,4.329138660459812,4.329138660459812,3.0030798541533192,3.0030798541533192,3.0030798541533192,3.0030798541533192,2.418349707208113,2.418349707208113,2.418349707208113,2.418349707208113,1.947291151891105,3.56123004777655,3.56123004777655,1.5672799787846863,1.5672799787846863,1.5672799787846863,1.5672799787846863,3.233873217279879,3.233873217279879,3.2338732172798785,3.2338732172798785,2.124925975204223,2.124925975204223,2.124925975204223,2.124925975204223,1.7714431418498497,1.7714431418498497,1.7714431418498502,1.7714431418498502,-1551.135105
38229.20104623711,20725.657371570356,20049.2006291052,19915.856552914032,19662.63289099783,17888.653511612112,17057.51405090467,16815.224138467183,16396.93739779654,16258.685824113558,16116.450889198699,16066.167252665891,15904.566157796438,2.5946342999999996,9.85032832,4.5660855269674565,4.512856271134716,780.8006251114343,72,0.29714817346396294,0.2722007722007722,0.42105263157894746,0.636926990130257,0.03405572755417957,77.70175826055628,54.17732413710833,4.089566224239804,2.8514381124793857,7.104018911972037,2.8445658263562916,3.4036532284785994,5.686447537429995,5.686447537429994,1.9576748425039219,1.9576748425039219,3.5748613094179573,4.030138520562218,3.5748613094179573,4.030138520562218,4.371240985904931,4.091577982575359,4.371240985904931,4.091577982575358,4.091577982575359,4.371240985904931,4.091577982575359,4.371240985904931,5.497765899837583,1.896092925107904,2.411551285300658,4.292504824185393,4.292504824185393,0.9783872564187681,0.9783872564187681,2.3603281332934656,2.8669107429192624,2.360328133293466,2.866910742919263,3.079943685494502,2.7639693428125987,3.079943685494502,2.7639693428125995,2.763969342812599,3.0799436854945017,2.7639693428125995,3.079943685494502,-1551.986642
38591.220153433416,20386.61935229902,20181.68178430703,19915.746769307352,19240.49000351076,17809.333392246986,16990.377550116045,16821.624618962924,16691.023440918834,16215.087891684278,16116.371717744722,16066.522740212049,15904.206115779009,2.59296386,9.85256766,4.5172324868317055,4.460150611501199,772.446755248221,79,0.37969165337586375,0.35294117647058826,0.4619883040935673,0.6548456899929298,0.03164774681802546,80.56757762185283,56.557578572072266,4.24039882220278,2.976714661688014,6.1539610780069705,1.4063347482701989,2.0115543890428906,7.122672834200966,7.122672834200966,3.3083402371203237,3.308340237120324,3.573358279713807,4.137590222685042,3.573358279713807,4.137590222685042,4.549683274009545,4.1282677907635845,4.549683274009545,4.1282677907635845,4.1282677907635845,4.549683274009545,4.1282677907635845,4.549683274009545,4.8101992049883355,0.46431971515801873,0.9780086130637206,5.486113004248197,5.486113004248197,2.3986217205421094,2.3986217205421094,2.360921237879861,2.879835183663954,2.360921237879861,2.8798351836639537,3.2649776936972414,2.7485394928512457,3.264977693697241,2.748539492851245,2.7485394928512457,3.2649776936972414,2.7485394928512457,3.264977693697241,-1551.986643
36154.724839177536,22423.12497795999,21315.512309833073,19572.92059643059,18625.3112572217,17716.046935124912,17228.526199228443,16780.523947841823,16414.764287581125,16197.337456860483,16124.905305378325,15835.658265477838,15632.7239761747,2.56672133,13.638827691326885,6.32273949439753,6.174410041820544,1081.1884535419786,81,0.5143306985412248,0.4400564174894217,0.47368421052631576,0.6647345618425866,0.030959752321981424,51.12429617288443,37.36320133663294,2.690752430151812,1.966484280875418,2.9118581222821645,3.452818953423661,3.452818953423661,2.409174216727246,3.008710216816063,2.4091742111910084,3.0087102113229114,1.4196087395356818,1.3554560600191845,1.4196087446316288,1.3554560638711286,4.108984289344015,3.57286535832715,4.108984289578202,3.5728653620567274,2.361099031769091,2.4175021510230073,2.3610990387226676,2.4175021588192287,2.074128105846389,2.516733313298527,2.516733313298528,1.7930435532166862,2.3108768780588234,1.7930435491255001,2.31087687393828,1.0268966305199108,1.0258205790672368,1.0268966277475107,1.0258205762317787,2.9902432822532403,2.476436214858297,2.990243282836081,2.476436213848954,1.7518766921320073,1.752609473667108,1.7518766975603657,1.7526094791277214,-1551.459589
36696.51606533891,23254.367580867314,20760.791534785752,19720.682861242476,18071.1480261314,17853.308727980606,17508.779299397556,16710.219349800638,16503.347259257487,16405.323565534763,16237.798353079977,16009.840805319818,15740.863821263141,2.5736634628620094,13.497602125011586,6.298688222414598,5.900999168224441,1077.0756860328963,75,0.24455836561099717,0.30354131534569984,0.4385964912280701,0.6254319454998573,0.037151702786377715,52.79208301833963,38.9213832405878,2.7785306851757703,2.048493854767779,2.8392847815504685,2.6556188835420422,2.6555640932330826,3.643523554108384,3.4956388235875364,3.6434897078317254,3.495642896900282,2.4435493548718545,1.8329856569837322,2.443507457652388,1.8327332047640859,3.9775703556103252,3.4407255696643224,3.9775784188796104,3.4407621523812986,1.7434401965262065,1.743360567706631,1.7435507238524763,1.743556618693177,2.0886820101248498,2.0635757588890167,2.063614287340812,2.80935963220929,2.793367195356896,2.8093574436731186,2.793471557479106,1.7171381348439931,1.2079531229858471,1.717117189813443,1.207912597343875,2.979433817669308,2.462208369702811,2.9794786797664314,2.462182839695163,1.191607148927345,1.1916309468158501,1.1916034494359444,1.1916890585146969,-1551.077816
34501.97492049918,21610.903692110194,20949.223454563726,20351.612087928203,18564.141017450314,17922.98172131143,17262.984279423083,17230.62524605519,16809.428298798022,16662.17607610701,16464.300379564298,16244.401454836772,16178.187067154113,2.520353200000016,16.442194686610648,7.353126422619441,7.179250158709622,1257.384618267925,84,0.3518493202703729,0.3812154696132597,0.4912280701754386,0.6651013489553044,0.030615755073959416,36.01579945843851,25.91932067214013,1.8955683925493951,1.3641747722179016,2.831361030061713,3.333679824708957,2.777633070749802,1.6005015744970037,1.608019413214689,1.608023163073689,1.6004978586120515,0.6862994775762861,0.7519527671109585,0.7519527734278755,0.6862994839100489,2.0904703187426574,1.4826249081929854,1.4826253418231248,2.090469867635373,2.8587802359703027,2.457914680627163,2.4579152061427094,2.858778462361112,2.2278832368101416,2.322680490952681,1.8151301010415595,1.1553844486608644,1.155390643361308,1.1553903665029734,1.155384329290567,0.5092125753287655,0.5103666853369164,0.5103666860342506,0.5092125822639498,1.5442948814371604,1.0327021824948235,1.0327022713262375,1.5442947971126184,2.108085161939388,1.7613780675691983,1.7613772133869592,2.108083951289771,-1542.857331
35500.32801243814,22743.477865952133,21901.475625905012,18846.91148062062,18595.82574353107,17831.33738774687,17605.42725532748,17003.60318181653,16649.76742656824,16159.59594742791,16040.204968262597,15678.259684775916,15626.119321157297,2.5708095465007332,13.84994117100447,6.673264730911472,6.936300060049041,1141.1282689858615,98,0.48708835024624486,0.484472049689441,0.5730994152046783,0.706769423532621,0.025111799105607152,45.596029533839136,32.656268112890004,2.3997910280967965,1.7187509533100003,3.688805911292656,2.4774155534438433,1.882763737070111,2.6348394943255573,3.2422533612765325,3.2422533612765325,2.6348394943255573,2.186848144082785,2.0265859597265736,2.0265859597265736,2.186848144082785,3.055472654286696,2.5884398468197447,2.5884398468197447,3.055472654286696,1.5425686189630547,1.49651408653532,1.49651408653532,1.5425686189630547,2.644706840554588,1.5942249354576212,1.0732663594829646,2.081991413687468,2.5939360698372362,2.5939360698372362,2.081991413687468,1.5729435857125078,1.5520136935171318,1.5520136935171318,1.5729435857125078,2.1335199484844893,1.6273425598354843,1.6273425598354843,2.13351994848449,1.0553479996456065,1.05493971797749,1.05493971797749,1.0553479996456065,-1549.433577
37821.24727272224,20808.13338102137,20109.928500429505,19172.201556078544,17989.04065167393,17581.13286504652,17032.142433267592,16933.52085094508,16566.363916086255,16215.756065490808,16080.670212922862,16012.164358991358,15897.521081393528,2.5981885833072806,7.151315041085249,4.347705607943457,4.42166809761087,743.457658958331,96,0.4764489896068843,0.4935064935064935,0.5614035087719298,0.6983210435165633,0.026143790849673203,86.35663250126427,62.431881583850405,4.545085921119172,3.285888504413179,3.96569783872047,7.279913046371353,7.582816991345024,4.313277545709025,5.782482534875102,5.5494295497651445,5.2803695702531535,4.079988407615715,3.544972076709203,3.9645404279300407,3.9821739390956834,3.315108189609234,3.30438375891452,4.051571825716286,4.351736364239102,4.165271401949087,4.235708092455497,3.4733358475879683,4.1338550924026505,2.9152199995359895,5.7346819600247265,6.11393959373645,2.9850531994438323,4.546947614224884,4.1248941729200865,3.7247440038592132,2.8792680750313258,2.3153612552770495,2.7431633048644133,2.7107346093501503,2.333106143771725,2.248818686224219,2.7993277431712773,3.0453858605563946,2.96858139133035,2.94592733518762,2.26376178412318,3.032964851217513,-1554.545186
36183.04292834751,21537.735292936384,20649.613428278913,19162.966412239195,18010.274680256,17452.444698571784,17272.062721414495,17102.671015196796,17089.369812132303,16424.60443729107,16249.053363142375,16081.602283649154,15941.38570903077,2.567958102730121,9.76645382,5.176911020285467,4.990760471504635,885.2517844688147,83,0.31230348598769647,0.3058470764617691,0.4853801169590643,0.6624708172416152,0.030271757825937395,61.490931777230884,42.19367541292516,3.2363648303805728,2.2207197585750085,5.555166914306038,3.886590422133595,3.304154962850987,3.384257689686731,3.384257689686731,1.817386425592673,1.817386425592673,3.8917985732488267,3.8917985732488263,4.1885849396086865,4.1885849396086865,2.9870293267163293,2.9870293267163293,2.5582117287002766,2.558211728700276,2.558211728700276,2.558211728700276,2.9870293267163293,2.9870293267163293,4.622201379988126,2.867188116562593,2.349641992865741,1.6459787411308218,1.6459787411308218,1.0596547497252244,1.0596547497252244,2.7759693240926104,2.7759693240926104,3.145829079381248,3.145829079381248,2.101704021023824,2.1017040210238243,1.6732410126883999,1.6732410126883996,1.6732410126884,1.6732410126883999,2.1017040210238243,2.1017040210238243,-1548.150403
37696.17477769868,21106.618860107767,20448.753025587128,19252.786448934894,18617.13908196378,18080.79078453166,16993.757737663844,16920.751587649,16903.028283531796,16860.5058094885,16806.688270168994,16035.334436754778,15826.075722825222,2.570229604055464,9.600982572432777,4.763637315243882,4.585791669121213,814.5819809067043,83,0.6181286549707604,0.5078125,0.4853801169590643,0.6736346915676287,0.030271757825937395,71.91298615097186,50.651305020869025,3.7848940079458875,2.6658581589931067,3.611990664909555,6.814276863157777,6.256532371742017,1.5093867762014854,1.5093943030979604,1.509496842224782,1.5094896451098925,5.24741306843331,5.247414771456757,5.247509561716938,5.247501829830775,3.8241766424196526,3.8241493865118183,3.824246377805147,3.8242477042588745,3.2264759799570126,3.2264914146040766,3.2263899357482955,3.226402011785718,2.650652189100703,5.248433536645081,4.732538440264053,0.928768349646377,0.9287655275974465,0.9288247282145647,0.9288275975298519,3.740486555449748,3.740487959241075,3.740477890144625,3.7404745698329886,2.677309491385596,2.677317713495532,2.6773377920128927,2.6773373299653347,2.1583304373486025,2.158323543934794,2.158306888297184,2.1583044807625797,-1551.115428
37321.00197062193,22928.72725712962,20338.6936455897,19927.40469111263,17801.161437059058,17386.118163855055,17039.924101590335,16772.171119216484,16751.783641353068,16720.551728112707,16447.309433684335,16252.697410297833,15777.479101040493,2.6147047142807756,10.243208113221348,5.268519690647599,5.072366598309498,900.9168671007394,70,0.2723095617832461,0.20440881763527055,0.4093567251461988,0.6088786803084277,0.039215686274509796,69.80046144644407,51.7808005841148,3.6737084971812672,2.725305293900779,3.0076528228048613,5.226565404507409,5.552199552030183,4.787715787685606,4.787721854624733,2.3278837974459075,2.3278714834831344,3.709085576622004,3.7091030038373605,3.568467810042447,3.5684462005982596,3.1033816893714006,3.1033691579143583,3.703557336952248,3.7035658921430805,3.703557336952248,3.7035658921430805,3.1033816893714006,3.1033691579143583,2.3014648565380083,4.212274596240328,4.417258193605911,3.2701080137461007,3.270116816497099,1.5819937973305402,1.5819976789685066,2.661098240582703,2.6610962903680706,2.6476262284770624,2.6476344043326785,2.3073261039018504,2.307320040746498,2.824710674959189,2.8247089141063606,2.824710674959189,2.8247089141063606,2.30732610390185,2.307320040746498,-1553.790336
37989.69822859444,21160.07772248825,20010.229165637855,18918.785087243745,18666.919482269033,18239.262332440296,17214.38334153762,17144.813927422474,16670.737518198323,16433.032924762705,16432.856504412262,15856.914671625214,15809.832971229867,2.58544523,9.11741776,4.622877534479009,4.6271110458698885,790.5120583959107,90,0.41816312342628126,0.415327564894932,0.5263157894736841,0.6812349912377529,0.028207774337805296,78.14097581547459,56.78645688224499,4.112682937656557,2.98876088853921,2.635076407201146,5.950321963137679,5.950321961397035,1.988395471682524,1.988395470029213,4.144364818922419,4.144364815577902,5.663259959533118,5.663259962155795,6.203198796738072,6.203198797062071,3.5511215856828997,3.551121593318521,3.35058275772658,3.350582763560486,3.3505827582646988,3.3505827544829985,3.5511215856829,3.551121593318521,1.3501683153346784,4.815825299326732,4.815825296218013,0.9743002051662385,0.9743002029676782,3.2570057672190287,3.257005769302445,4.265455796925481,4.265455804414205,4.787624112488553,4.787624114161249,2.4267644474922667,2.426764449317747,2.3822020985287407,2.382202107463974,2.3822020985299788,2.3822021005779757,2.4267644474922667,2.426764449317747,-1548.801169
37935.076502410266,20973.226257397386,20556.36785206926,19029.329591764854,18725.137390049906,17868.899710494417,17056.738164341903,16974.197749038205,16517.941746675235,16347.144094268375,16286.237594542086,15935.536438223402,15674.044759659882,2.602188475220273,9.312805910000002,4.579680363480904,4.534338055934794,783.1253421552342,85,0.40724421777053343,0.4049586776859504,0.4970760233918128,0.6682305471035448,0.02992776057791538,77.09259070307795,55.758757087810515,4.057504773846207,2.9346714256742374,6.041152010094756,2.245081300046783,2.245081288554998,6.053105481061549,6.053105495432407,6.24049744417102,6.240497898191347,2.757550265232814,2.7575504479485984,3.3062528123666057,3.306252567751882,3.8806089862440105,3.8806080709446817,3.581007070871402,3.581007853283457,3.581001891936848,3.5810028156573375,3.8806138860368016,3.8806131172506495,4.862423911410536,1.6022180116196485,1.602217978459031,4.477454652116451,4.477454622824659,4.987511322016692,4.9875111144208395,1.7000441703391511,1.700044527365405,2.2194068915010265,2.219406538338325,2.817210300303505,2.8172103468753398,2.4135553950445168,2.413555262054187,2.4135564806705183,2.4135563519741345,2.817209564819452,2.817209645657092,-1551.699193
37532.83428001075,21518.483171463777,19500.445263275797,19120.497179344296,19075.942549567048,17652.42766804303,16951.738139218727,16830.736791440486,16810.590258360564,16611.784169271486,16384.988050155654,16118.960646350082,16001.358008916724,2.5763192999999998,8.75234018,4.7127474792328545,4.545813075628834,805.8798189488184,80,0.4582055371529055,0.4928571428571429,0.46783625730994155,0.645608840316684,0.03439972480220158,72.45980248488237,49.86334631174607,3.813673814993809,2.6243866479866353,5.753584746892636,1.6771303437977652,1.6771303437977652,5.654043201526968,5.654043201526968,3.2581505735969323,3.2581505735969323,2.108792413602661,2.1087924136026612,2.706642726295518,2.706642726295518,4.679028327395676,4.679028327395676,4.295146477691837,4.295146477691836,4.295146477691837,4.295146477691837,4.6790283273956765,4.679028327395675,4.3815670963548,0.8572010803631657,0.8572010803631657,3.7579926750345476,3.7579926750345476,2.2778607841167773,2.2778607841167773,1.164148519803822,1.164148519803822,1.6831063459091034,1.6831063459091031,3.4982856611757884,3.498285661175788,3.0020044400583243,3.0020044400583243,3.0020044400583243,3.002004440058325,3.4982856611757884,3.498285661175788,-1551.741725
38618.1337406053,21580.13509529373,20167.19774265305,19356.253275480944,18624.11807840991,17788.749101552487,17070.7331001093,16963.39968144023,16617.921363399088,16494.86662657294,15763.295664674406,15752.978256658627,15511.879285044928,2.5607877400000003,7.7166939,4.4410835030467055,4.477050455808819,759.4252790209864,94,0.4068048910154174,0.4078341013824885,0.5497076023391813,0.6906413247974047,0.02683178534571724,84.4429300752112,62.89090211389495,4.444364740800589,3.3100474796786816,5.599463097594711,5.3920427046775155,5.392042704677515,4.185897900406876,4.185897900406876,7.258116451883741,7.258116451883742,3.426988275155893,3.426988275155893,3.9952923327421406,3.9952923327421406,3.9447520075551807,3.9447520075551803,3.636945904415857,3.6369459044158576,3.636945904415857,3.6369459044158576,3.9447520075551807,3.9447520075551803,4.3408528172053265,3.759310715540737,3.7593107155407375,3.517618337520134,3.517618337520134,5.85229048818958,5.85229048818958,2.2332094643955576,2.233209464395558,2.753085761684316,2.7530857616843165,2.9603932938342106,2.9603932938342106,2.619361646673034,2.619361646673034,2.619361646673034,2.619361646673034,2.9603932938342106,2.9603932938342106,-1553.033548
38175.62194491501,21379.6044687072,20001.585708543025,19402.268181158604,18661.979123851677,17603.37898047732,16991.16468918219,16964.020683708055,16666.39772807069,16418.396515779645,16105.004461048988,15933.65176535412,15788.13517361275,2.5706603600000006,7.73387366,4.472659470724604,4.580254230000001,764.8247694939073,90,0.4580390369864054,0.4682926829268293,0.5263157894736841,0.665701094842369,0.030959752321981424,81.57112845111443,60.41533015065734,4.293217286900759,3.1797542184556495,5.441838905373612,4.176117283870283,4.1761173915134115,3.9607639561768013,3.960763966528566,7.0839079157714835,7.0839079033388765,3.8726642481139835,3.8726643039992528,3.3015783991390384,3.3015783472912386,3.7547784827690283,3.754778408909595,4.080028046227486,4.080027982687782,4.080027880816016,4.080028124688411,3.754778535394533,3.7547783685050176,4.012582530845068,3.012383337812458,3.0123834530558473,3.3776685743708352,3.3776685326003695,5.642663454918299,5.642663409090885,2.6818114104504134,2.6818113465747886,2.1637126760371728,2.163712731369889,2.6357584900212596,2.6357585925533655,3.025808733552286,3.025808529015099,3.0258086079518205,3.0258086384612266,2.635758530682042,2.63575857129421,-1553.136735
36703.90513890871,23151.58337548874,19641.690661154295,18450.442581187315,17647.533212887796,17477.73997801952,17465.68454074599,16994.627997217714,16757.334644518425,16685.317201536607,16474.745056456035,16290.707880128117,16021.670277532137,2.5953399680763622,11.739272360000001,5.283669283844641,4.596108881760884,903.5074475374339,73,0.2280094174831017,0.16322701688555347,0.4269005847953216,0.6295562435500515,0.03543171654626762,71.628002091038,52.40166481410013,3.7698948468967366,2.757982358636849,4.712503380505206,3.5770259765350274,3.5770259765350274,5.672705664249621,5.672705601662916,2.9900462350777097,2.990046419989425,2.8468848455057745,2.8468848279745913,3.379952029831334,3.3799520440676245,3.8211986797010233,3.8211987407524983,3.674368593881721,3.6743685302166345,3.6743685938817205,3.6743685302166345,3.8211986797010233,3.821198740752498,3.2720021820360214,1.9906218754228964,1.9906218754228964,4.955514125955188,4.95551407471699,2.259639690073593,2.2596397230281373,1.7149799523547666,1.7149799457855313,2.229057981778459,2.2290579927210907,2.873823858340108,2.873823840233922,2.8336849915506193,2.8336850072776287,2.8336849915506197,2.8336850072776287,2.873823858340108,2.873823840233922,-1551.687236
38307.52302511966,20267.01737758325,20116.836193842853,19972.696510261412,19183.495011137875,17492.72558786986,16706.0719723049,16586.430504772998,16579.43280238554,16383.861387534635,16347.460195023365,16300.370675295853,15839.183279459343,2.6043687251855836,7.91517286,4.425338473979617,4.594075016049845,756.7328790505146,94,0.5154722470511944,0.5305676855895196,0.5497076023391813,0.6957452176754909,0.02683178534571724,81.12874856917915,57.49646217878744,4.269934135219955,3.0261295883572337,5.658696478962978,3.5473526807228914,3.547352713323904,3.1496862802068373,3.1496862802068377,7.130761586404785,7.130761586404784,3.293726951069793,3.2937269510697935,3.8504391371950115,3.850439137195012,4.449952327256186,4.44995228177367,3.9315773238217466,3.9315774603566553,3.9315774603566553,3.9315773238217466,4.449952281773671,4.449952327256186,4.296685823997599,2.4405205855355994,2.4405206154632406,2.096691450766289,2.0966914507662895,5.612494844766977,5.612494844766978,2.1275390297796775,2.1275390297796775,2.6549021148110716,2.6549021148110716,3.17612345680112,3.1761235645853,2.6577466253077513,2.6577464900773142,2.657746490077314,2.6577466253077513,3.1761235645852994,3.17612345680112,-1553.700014
35939.21674957081,22418.034481747738,21652.479164197994,18695.72965398733,18333.02526281414,18243.155080700926,17373.027356357987,16524.59147173843,16356.61824209596,16203.22416273635,16174.113440997395,15882.445312133043,15787.37586095935,2.54211622,11.813756291005605,6.2295699487528315,6.490724426387761,1065.2564612367344,90,0.42589457326299435,0.44256348246674726,0.5263157894736841,0.6829887275196199,0.028207774337805296,49.84890592229161,35.41579852522947,2.623626627489032,1.863989396064709,3.5637115180242556,3.466447855543473,3.466447855543473,2.3097137972331163,2.309713797233116,1.7124728311737851,1.7124728311737851,1.9181393387889047,1.9181393387889047,2.064142312088711,2.064142312088711,3.661150136008891,3.6611501360088914,3.0545587228873723,3.0545587228873723,2.4564652846691803,2.4564652846691803,2.4995069237402445,2.4995069237402445,2.7428088115977323,2.20399142504351,2.20399142504351,1.6458924345250239,1.6458924345250239,1.1265399936095386,1.1265399936095386,1.5451667545667604,1.5451667545667604,1.5604449640603255,1.5604449640603255,2.636018150166099,2.636018150166099,2.1234349759514193,2.1234349759514193,1.7473342154205178,1.7473342154205178,1.7476719434726724,1.7476719434726724,-1550.228199
36155.74659087249,22422.83537105748,21316.813615830964,19572.386180577738,18625.485789540693,17716.721170565317,17228.043553089807,16780.7118029681,16414.335781792517,16197.677089188855,16124.855630778495,15835.484497200225,15632.25130592937,2.56673036,13.638023790196216,6.322317774366317,6.174217653397647,1081.1163394166397,81,0.514330698541225,0.4400564174894217,0.4736842105263156,0.6647345618425868,0.03095975232198142,51.129547991804515,37.36267705114783,2.691028841673922,1.9664566869025173,2.9127386503842567,3.4524947933294485,3.4524947933294485,2.417933136797522,2.417933136797522,2.3613766738783086,2.3613766738783086,3.009199495003202,3.009199495003202,2.4094553768786278,2.4094553768786278,1.4197973762412455,1.4197973762412455,1.3555216436627047,1.3555216436627047,3.57325819258917,3.57325819258917,4.109367982329896,4.109367982329896,2.0738927844212895,2.516118076564784,2.5161180765647835,1.7528478756949915,1.7528478756949915,1.7521092073519438,1.7521092073519438,2.3103734884088594,2.310373488408859,1.7926823352102306,1.7926823352102306,1.0268755114819734,1.0268755114819734,1.0257932092654278,1.0257932092654278,2.4768855372915883,2.4768855372915883,2.9907068920934727,2.9907068920934727,-1551.459571
37366.70918363016,21314.047230326916,19813.13440432997,19547.349708706824,18915.435031007684,17303.21629589732,17087.291894600552,16893.45762125859,16780.816571976964,16365.23891626954,16262.634213983447,16162.159610988834,16033.696197288175,2.582956847701473,8.558982064827148,4.713783289440848,4.831761362966131,806.0569424943849,87,0.5955813192655297,0.5244498777506112,0.5087719298245613,0.6789541827124621,0.029239766081871347,71.13952728664721,49.19438929568669,3.7441856466656427,2.58917838398351,2.6083067724549878,2.544442465899918,2.544442465899918,1.8014987003430942,2.0986428411690734,2.098642826017974,2.098642826017974,3.8238866828452376,3.7817676151221447,3.823886757471224,3.823886757471224,5.821063757831679,5.2507947292661,5.7018064756882945,5.7018064756882945,4.131765068043455,4.676239500686586,4.676239500686587,4.131765068043456,1.734548442007302,1.7334869259492944,1.7334869259492942,1.0557155032703975,1.2129345812851988,1.2129345854795717,1.2129345854795717,2.602401469549793,2.6020834635784116,2.602401578598815,2.602401578598815,4.206860975297982,3.67648698539771,4.19910384582223,4.19910384582223,2.895545429571975,3.4082065722280577,3.4082065722280577,2.895545429571975,-1551.374442
37117.26558984311,21105.479305099252,20658.140696842453,19252.714798227295,18678.068070340214,17702.3896013705,16993.043774958183,16921.17007311579,16902.799181177663,16826.586483829225,16807.05378337584,16412.04604724285,15827.307333357392,2.5703448596567746,9.601337777081143,4.922110883792464,4.971438868105375,841.6809611285111,88,0.5964076858813702,0.5220500595947557,0.5146198830409358,0.6854792067016174,0.028551771585827317,65.41242186734856,45.45022813956592,3.442759045649924,2.3921172705034697,6.249817963487222,3.0104580354348034,3.5682106637250506,4.790948144970893,4.790951050905028,4.78989530136514,4.7898984856489095,1.438949329515165,1.4389507053788981,1.4375723824870323,1.4375738932923945,3.6838852977468255,3.683885067420023,3.6845225177248397,3.6845222781620546,3.2333991183657314,3.233399200509386,3.2327912028292585,3.2327912283798916,4.737535742665683,2.134388015393159,2.6502355523971173,3.239157996525157,3.239159145645572,3.235799149780715,3.235800575477318,0.9278322893906001,0.9278322467307387,0.9263717754534776,0.9263717154117763,2.6633378913787102,2.663338084381774,2.664256665204671,2.6642569410646533,2.154124345758274,2.154124284875885,2.1531529191278267,2.1531528029028135,-1551.115408
36994.83835758024,22948.624952117505,21430.469995362128,19088.54825443014,18313.499361366463,18210.790955798617,17062.74939346143,16990.815726291505,16976.39792189662,16294.499169937251,16033.88808967797,15772.811558389914,15462.069581103517,2.5834172,12.595337892660565,6.153011601511212,5.829470964905385,1052.1649838584174,83,0.39594645120960903,0.3696883852691218,0.4853801169590643,0.6663322567339999,0.030271757825937395,53.641982100453895,39.41319367792508,2.823262215813363,2.0743786146276357,2.9122997655364617,2.0835841276281246,2.0835841276281246,2.1687228261547884,2.1687228261547884,2.774819018758271,2.774819018758271,3.6381512236926223,3.6381512236926223,3.49708700475695,3.49708700475695,4.114445167543118,4.114445167543118,3.5762858588238737,3.5762858588238737,1.7331810873650764,1.7331810873650764,1.7785648527358884,1.7785648527358884,2.0898090557088733,1.4110535426510908,1.4110535426510908,1.5702501719686572,1.5702501719686572,2.083251847993023,2.083251847993023,2.8029883829174342,2.8029883829174347,2.7893831624258527,2.789383162425853,3.0245873654587534,3.0245873654587534,2.508692188022599,2.5086921880225996,1.235546957933692,1.235546957933692,1.235938691736996,1.235938691736996,-1551.742881
36530.26255643644,23938.219322608893,20187.447475824345,19728.32190596729,18152.703657030852,17981.140775574462,17414.77413293115,17019.155937646927,16514.26129527166,16158.891931145321,15868.636907803706,15858.450826345223,15793.357831229583,2.577538494808033,13.947358357028156,6.503067235242637,6.241141472614802,1112.0244972264911,81,0.3384778963726331,0.31555555555555553,0.47368421052631576,0.6613775623056212,0.03095975232198142,53.253843714410216,39.29135180552292,2.802833879705801,2.0679658845012066,2.13951578490533,4.088405756123807,4.088405757957025,3.2995917419713208,3.2995917488652493,3.841834454665284,3.8418344613594915,2.7609079930579115,2.7609079870312168,2.7609079930579115,2.7609079870312163,3.119329782254837,3.1193297961336914,2.7883283779583476,2.7883283853024627,1.4474126249797006,1.4474126250093016,1.450445227927234,1.4504452288188754,1.4594344063393911,3.1373270170573853,3.1373270171552208,2.290379441127004,2.2903794446578596,2.802271404464151,2.802271407672663,2.0996560643147486,2.0996560657174443,2.0996560643147486,2.099656065717445,2.308067283844538,2.3080672928671166,2.093525439006798,2.0935254363000957,1.0425373551904351,1.0425373566063394,1.042538620876531,1.0425386222930066,-1551.561585
